"This car has been the best SUV ever I have selected It has fully come up with my expectations Bold modular design and looks are an awesome excellent response from steering Smooth ride quality Good average performance Excellent space Excellent cooling Smart air purification works perfectly Mood lights look awesome Read More',"
"I am very much interested to buy this car. perfect SUV for small families like me. KIA just made a brilliant SUV.',"
"The car has an amazing performance, this car makes me happy I love this car.',"
"I found this car amazing in its segment having an amazing interior, eye-catching color, smooth steering, and good boot space.    ',"
"This is the best car when it comes to safety features. The drive quality of the car is amazing.',"
"Kia Seltos is the best car with the best price, best in looks the price perfect matches with the product.',"
"The car has gorgeous design along with great performance. The interior is premium riched and it is excellent for long drives.',"
"Kia Seltos is the car of the year. Its design is fantastic, features are fantastic, refinement is excellent, NVH level is Superb, ride quality is superb and diesel manual mileage is excellent, seat comfort is superb, the back seat of this vehicle occupies 3 people comfortably. The drive is really convenient in heavy traffic with automatic gear and ...Read More',"
"It is the best car under its budget, the headlamp was based on the advance concept it is full of function.',"
"Great pick up but comfort is not up to the mark and looks are also great. Better space than Creta.',"
"The best one when compared with others in the same segment. Also, known as a family car.',"
"An Indian car with great safety features. Also, comfortable and the build quality is amazing.',"
"Awesome car, great features as compared to Jeep Compass and MG Hector. Absolutely, a lovely car. Disadvantages:- 1- Suspension is not soo good, it is ok but you need to work on grip and control of the car. Advantages:- 1- Delivers ultimate mileage and has great performance. Read More',"
"Its design is fantastic, looks are amazing, features are impressive, refinement is excellent, NVH levels are superb, ride quality is ultimate and can be easily compared to my Innova Crysta. The diesel manual mileage is excellent, seat comfort is superb. Back seat of this vehicle occupies 3 people comfortably. The boot space has enough for luggage o...Read More',"
"Kia Seltos is not only the most feature-packed car in the segment, but it's also fun-to-drive and looks very good too.',"
"Amazing car as the interiors and the exteriors are amazing.',"
"The real off-road car as it can be driven in the rural areas as well. It's cost-efficient and the performance is amazing.',"
"Excellent car in India Low budget me the high class car I love this car & my Dream car, JUST GO FOR THIS VEHICLE BLINDLY. YOU CAN PURCHASE ANY VARIANT DEPENDING UPON YOUR NEEDS, AND I CAN ASSURE YOU THAT, MOST OF YOU WILL BE VERY PLEASED TO OWN THIS VEHICLE. Go and purchase now This &#x1f607; angel car Thank Read More',"
"Wonderful comfort and features. The engine is awesome. A perfect blend of practicality and cosmetics. It has ample storage and enough room for 5 passengers. It can be called a true SUV because of the given ground clearance. Read More',"
"Amazing suspension and runs smoothly, however, the price is too high.',"
"Kia Seltos is a luxury car who's exterior and interior gives the feel of cars like Range Rover. It is the best car in its segment. Seltos is an efficient car for a family. Its center console is so premium and the sunroof is amazing. The Bose music system is the best thing in the car. Read More',"
"Kia Seltos is Superb car with excellent technology. A very nice car in this segment with all the attractive features. Also, t is the most selling after lunch.',"
"Kia Seltos is a good luxury vehicle at Valuable rate. Extraordinary front DRLS and headlight lamps. Good build quality with attractive look getting in this car. Impressing interiors provided by the brand in this car. Read More',"
"Firstly I think Creta is the best car in the mid SUV segment but when Kia launches its beast nothing other than Seltos. It crosses over every mid-range SUVs in the aspect of performance, looks, power, features, and many more features getting in this car. Read More',"
"Best features and look at, best engine performance and my favorite car in 2019.',"
"Kia Seltos is not so attractive in terms of look but still most of the people like it. I rated this car at 4.5. ',"
"Kia Seltos has all the best feature in this price range. It is a very attractive look and the most demanding car in this segment.',"
"Seltos, in the price, is a very good car someone can get. Everything in it is pretty good but being a new company, the after-sales service that you'll get may leave you unsatisfied. Also, suspension in it is a bit on the harder side, it pumps back the vehicle and this is the only reason I've given it 4 stars because when we buy a car, with power, l...Read More',"
"The stylish look of this car attracts so much to the people this car is impressive in its own way such a gangsta feeling when I see it moving in fast speed the interior of this car is so much classy This car gives you a royal feeling while driving and limbs of this car are excellent seats are also so comfortable this car in mid-range makes it attra...Read More',"
"Worth Buying it. Value for money. Fully loaded with next-level features (in comparison to prevailing features in the market). Great mileage is there so you can take it to a longer distance and do good off-roading. Available in exciting colors. After-sales service is also good. If you people are looking for compact SUV that it will be one of the bes...Read More',"
"Seltos is near perfect vehicle by many angles. Its design is fantastic, looks are fantastic, features are fantastic, refinement is excellent, ride quality is superb and easily comparable to my Innova Crysta, diesel manual mileage is excellent, seat comfort is superb. Read More',"
"Great build quality comfort is highest on its segment You can change lanes at 140 kmph too. It feels like a heavy car but gives confidence on the road.',"
"Best car of the year, awesome design, good space, and interior also. Good performance was amazing with BS6 engine.',"
"Best car, luxury car in the small budget, this is the wonderful experience best car in the world.',"
"This car is amazing, I love the drive quality and when driving the interior design of the car is very super and the car is very nice.',"
"It's really hard to explain, I think its good for a middle-class family and it looks like a luxury one.',"
"Excellent car superb facility inbuilt. Camera and other excellent features which we get in 30 lacs plus car.',"
"Very wonderful design and technical development are too high this type of car, and also so many features available in the vehicle, more options and more model, vehicle looking is good. I'm seen the car at road very nice and fantastic road presence, one of the my lovely car of this segment, thanks to KIA motors I'm waiting for next Carnival car, als...Read More',"
"This car is a very wonderfully design by Kia motors. Its headlights are very attractive and the front view of the car is very amazing. Kia Motors are giving the best function in this car of a 360-degree rotating parking camera with sunroof and also 6 airbags. The wooden finish in the interior of this car is very fabulous. Very luxurious sitting in ...Read More',"
"It's a brilliant 5 seated car with heavy power and excellent fuel mileage. It's look is pretty awesome.',"
"Great car to drive and good proportions. There is less body roll at the back. Superb interiors and great tech inside. I heard quite a few comments that servicing is not that great but I have never experienced such an issue. Overall it's good. Read More',"
"Excellent car specification, head-lamp display, alloy wheels are very good and the design is amazing.',"
"Kia Seltos is a great car with good mileage, low maintenance cost and fully feature-loaded car. Amazing body design and perfect interior getting in this car.',"
"Good ride quality, refined engine, and 1.4 petrol motor is a blast to drive. Build quality gives a premium feel. Nice and spacious cabin well-built car.',"
"Nice and bold car Kia Seltos. Looking beautiful, nice shapes and aggressive looks. ',"
"Best car with high end features in a medium budget. When this car was launched in India it beat the Tata Harrier and MG Hector but it has a common exterior design that looks like Creta. It doesn't give a fresh look. Peopld liked it because of high features in this car with some more expenses. Due to high sales in India, this company became India's ...Read More',"
"Kia Seltos is a nice car. Also getting very nice interior and exterior in this vehicle.  ',"
"Kia Seltos is one of the topmost good cars because of his good performance and many other excellent features at a cheap price. It is a new company which enters in Indian market but set up the best and strong market in the country we should appreciate to all to members who are working for the Kia company and thanks to designer who give this the best...Read More',"
"Superb car, it will be a good experience to drive a car like this and it will be ruling on Indian Road in the future. The taught of innovation to make this car for Indians very thankful. The technology used in this car is best for the price tag they have. The shape is the perfect SUV in the market. The LED lights front light everything is perfectly...Read More',"
"This car is superb for mileage and looks stylish and furious. This is an awesome car.',"
"It is so well designed and comfortable car. I am glad to see such a car in that budget. First I had a Honda City but KIA is better than it. I and my whole family are enjoying it. It is also perfect for long journeys and from one state to another journey. I also like traveling, so I recommend all this car for travelers. Thank you. Read More',"
"Poor suspension setup. Stiff suspension gives jerks even on smaller bumps. I am surprised why people ignored this. Suspension of Creta is better, best indeed.',"
"I have purchased Seltos HTK PLUS Diesel Automatic car is good in handling and running on roads. But there are some problems in quality car doors is very lightweight inside material is also not so premium as I was thinking. The average is also not so good. The audio system is very awesome with mood lighting features. seats are very comfortable but t...Read More',"
"Kia is an affordable product for SUV lovers. If we are comparing Kia Seltos or Creta so Kia will definitely wins this segment.',"
"Kia Seltos is the next-generation car with excellent features. It's Style, Performance & interior is Luxurious. I love this car. I'm totally satisfied with this. Sporty Looks & Cool headlights make it more attractive. Also, getting good quality speakers in this car. Read More',"
"Very good car and smoothness of the car is nice and features of the car are awesome. The car looks like an SUV and nice-looking exteriors.',"
"Kia Seltos is a very excellent car, as it offers much more features than other cars in this price range, but its top-end model is not value for money because it offers the smaller engine as compared to its rivals. Read More',"
"Nice car with a lot of features including 360 camera facilities and lot of things which are given the first time in any vehicle in India with low cost and vehicle comfort is high and performance is also good cc is excellent and so on etc enjoy Hia motors enjoy Kia Seltos. Read More',"
"I have this car, it's awesome, I am using this car last three months, I haven't felt any problem and it's very good at driving and price-wise it's really good amazing features, a stylish look which makes it perfect. Read More',"
"Seltos is good, but they need to lower the budget but the car and it is a high-class luxury car. The handling is also very smooth, pickup speed is also superb, the AC cooling is good and superb brakes. But the airbags must be more so that it will ensure safety of the people. Read More',"
"Seltos is an awesome and comfortable car with low maintenance and low price. The facilities available are good looking at high range.',"
"This is a very nice car and the features are very good. People must buy this car. The seats are very nice as well.',"
"Good space and excellent comfort, safer, looks are bold and stylish. The best car in this budget for a small family.',"
"An awesome and classy car with its amazing features and beautiful and classy look. No other car in this range can give take over to Kia Seltos. This is my humble request to Kia to introduce more cars like this and keep going like this. Read More',"
"A compact SUV with the styling, features, and tech to really hit the sweet spot as far as what customers are looking for.',"
"Nice car with suitable features and the cost is also reasonable but the thing is availability. It's not available at all places.',"
"Well, a featured car with full specifications and well likable also, I love to ride this car every time and the main part is that it is suitable for every type of person. Read More',"
"Nice car and the design was too awesome. This is the awesome entry of Kia in India. It includes a bose speaker which is too good. In India, this is a first car comes inbuilt bose speakers which are a pretty good thing about the car. The interior was also a good highlight and the exterior was also good. At this price, the car is too good. Read More',"
"This car is a very good choice at this price, body, look, maintenance and service, everything is maintained by Kia India.',"
"The great car really with great interiors and full of new functionality which we haven't seen in any other car in India. Very much spacious and looks amazing.',"
"The Kia Seltos is one of the most eagerly anticipated launches for the year 2019. But before Kia Motors announces the price of the Seltos, we were invited to take the compact SUV for a spin around the streets of Goa. Read More',"
"The excellent new designs and the world's most beautiful car has already buzzed the market. ',"
"Very nice car and very comfortable seats with powerful brakes. The interiors and its seating arrangement are also amazing. Available at affordable prices.',"
"A very comfortable and smooth vehicle. The gear-box is very smooth.',"
"Amazing car with ultimate colors.',"
"Best of 2019 just because it has extra features and good looking interior and exterior design.',"
"Best in class, good infotainment system, smooth driving and feels like a premium one. For only who can afford it.',"
"The Kia Seltos is good in every possible way, but there is a huge downside to the Seltos in case of pricing, where the vehicle is manufactured in Andhrapradesh the prices must be a bit low as all the other rival are priced very less in spite of manufacturing out of India. There is one thing Kia should implement which is it should provide the essent...Read More',"
"Kia entered the Indian market with the SELTOS the one which shook the Hyundai CRETA and takes the first position in the compact SUV segment. It is offered with a 10.25-inch touchscreen display, KIA's UVO connects, air purifier, sunroof, and HUD(Heads Up Display). The car has three engine options all of them available either in manual or automatic t...Read More',"
"Good experience while seating on driver seat. It is like, this is the car I was waiting for. It has a 4-star quality, being a middle-class 1 star less for price.',"
"The affordable SUV car is so comfortable and it has many functions. It has a sunroof as well. Also available at the cheapest rate as compared to the Venue.',"
"I love the interior of this car This is perfect for the family and It is an affordable good looking car. The front-facing is superb.',"
"It's a nice car and really worth the price. It looks fantastic when it runs like a cheetah on the road. Talking about the safety of the car, absolutely safe car. Power and horsepower are really very powerful. Boot space is also very huge. Radio screen of 8 inches looks perfect and the speakers of BOSE give a clear voice and it has mood light also w...Read More',"
"The car gets at the top speed in no time, it is a great car to get the money worth. The Seltos is amazingly featured as well.',"
"This car is very excellent in this price range because in this car there are more additional features.',"
"Very Nice car and feels like luxurious looking XUV. Very comfortable and amazing features. ',"
"SELTOS HAS GIVEN A BIG COMPETITION TO HYUNDAI CRETA IN THIS SEGMENT. THE KIA IS ABSOLUTELY THE KING.',"
"Such an Impeccable Machine with flawless drive, Indomitable power, eye-catching design, and Hushed Engine. Its a feeling of some luxury segment at very competitive pricing. Moreover Interior is just mind-blowing with such soothing acoustic sound. Pocket-friendly for all mileage concern buyers as it easily churns 18 km-22 km per liter depending on c...Read More',"
"Wonderfull look this car has, interiors are mind-blowing. This car is fully loaded with multiple features.',"
"I had fun while test driving the demon. A good one with awesome driving excellence. Great build quality and control.',"
"This car is a very silent and very nice car. It has many new, useful features. Quite spacious as well.',"
"A car that is built to conquer the mid-size SUV segment. With all the bells and whistles coming in terms of features and power(1.4 turbo petrol) combined with the variety to choose from, be it types of transmission options and varients and also color options, made to be unique for almost every masterpiece made making it an extreme value for money p...Read More',"
"The Kia Seltos has a very different design, and very much comfortable. ',"
"Great performance with dashing looks.',"
"The car looks like SUV but not the real SUV. The petrol engine never makes any noise but here I can see unexpected things. IVT is lazy. Manual petrol and 1.4 is good. Diesel major looks difference from petrol even the grill and the bumper not matching with. Petrol 1.4 and diesel have all the disc brake, not the other petrol. Bose speaker is only av...Read More',"
"Very excellent car, the look of the car is impressive and the ride and handling quality is awesome. The interior of the car is so classy, every look of car is so commendable. The color combinations of the car are too good. The alloy of car is mind-blowing and boot space is very much spacious. Read More',"
"Very good car with a fantastic front look and have a great boot space. Have sufficient leg space at the back.',"
"Fully feature-loaded SUV. Kia has done excellent work for Indian customers. 5-star for its look, features, and performance.',"
"I'm driving the Kia Seltos HTK+ Diesel model. Overall the car is best. I have driven it 6500kms, but still no issue. Pick up is great. Mileage is around 21kms also best on bad roads. The car is best on curve road to have great grip. Infotainment is good. Some issues with Android Auto gets disconnected within1hr. But with a software update, it will ...Read More',"
"It's a pleasure to sit in the car and treats me like a king.',"
"Smooth driving and luxurious car.',"
"Satisfying ride, comfortable seats, powerful beast. I tried other cars in the same price range but no one was comforting as this one.',"
"Most popular car in the world because of looks. Its look is very good and has many features that contain In-car 50-liter storage to fill tanks and many features. This car drives smoothly and this car is best for buying. Read More',"
"I just bought the one but the mileage of the car is not satisfactory. It doesn't give more than 12km/ltr.',"
"New in the Indian market, Kia Seltos is everything that one needs in a mid-size SUV. Value for money, indeed.',"
"Good car with the futuristic and latest tech, appealing to masses especially gen x,y, and z. Looks sturdy, has road presence and a differentiator when runs on the road, a masculine look which is attracting most of the young people. Multiple variants and both manual and auto transmission options make it a top seller. The only area where it needs to ...Read More',"
"It's a good looking car, nice performance, comfort level is good and luxurious. The interior is very attractive and of good quality.',"
"Fantastic tuned engine, hi-tech entertainment system, great build quality, comfortable seats and decor, first time ever air filters in the car and brilliant suspension. I have been driving Seltos HTX Diesel for 1000 km now and the car never ceases to surprise. More airbags could have helped and the rear seat could have been a bit longer for support...Read More',"
"Very good car in budget with the best performance, low maintenance and undoubtedly controlling is also very well.',"
"A very good car, in this price tag they gave all premium interiors but the only thing petrol DCT transmission heats up.',"
"These new entrants are not as per the safety norms. Only features and comprising on safety. People in India are not looking at safety ratings while purchasing a car like playing with life. This is well understood by these vehicle manufacturers and hence they are putting only features. I think safety should be first. Read More',"
"If we talk about the overall ratings of Seltos, no one can give a proper review. When I started the engine, the sound was so negligible that I cannot tell you the silence in the cabin. The power to thrust ratio is well explained in this Car. Even if you scale at 3rd gear. The engine seems to be smooth and amazing. I would suggest Seltos over The He...Read More',"
"The car is great at handling and suspension is set good for the Indian roads. Good design in exterior as well as interior, The engine shows good aggressiveness in the real world. Offroad experience is good too because of the suspension and the projector headlights. The space that the car offers in the second row and in the boot is pretty good. The ...Read More',"
"Excellent SUV with modern technology, style, performance, handling, comfort. Perfect vehicle by Kia. Impressed with the long list of features including Head's up display, Air purifier, 360 camera with the blind-spot camera. Kia plays a key role in the Indian market. Read More',"
"Kia Seltos is providing all features in under 10 lakh price range. An awesome car as compared to other cars. Mostly, getting all the safety features in this car.',"
"Seltos is a big hit in India. Kia released their first car and got a massive hike. The horsepower and 1-liter turbo charge is just lit. It became the fourth largest car producing companies in India already. The screen in the car is just awesome and should've got panoramic sunroof competing for the MG Hector. The speed is pretty good. Read More',"
"The best car in the segment and is quite affordable.',"
"Great design and silent cabin with good ground clearance. Comfortable to drive for longer travel.',"
"I had a test drive and the performance and comfort were good. The riding position should have been better.',"
"This car is unbelievable due to its features and looks it has.',"
"Best experience with new Kia. Fully loaded with Hi-Tech features. Enjoying the drive as this is the most amazing car ever.',"
"A fabulous car which is very much extra-ordinary.',"
"Really an amazing car and a very smooth car.',"
"The Kia Seltos is a bit more expensive but offers a lot more for it in terms of safety and features. It is well worth the premium over the MG Hector',"
"The most beautiful car than other companies currently in India. I don't know much about this company but this is the best car for everyone because this is a very powerful car and the model is very nice looking and indicators are comparing with Audi and the price is very suitable than other companies. Read More',"
"The Kia Seltos is very excellent in looks. Its alloy wheel looks great and the front fog lamps and big headlights with DRLs looks are pretty much fascinating. This mid-size SUV is too good in this range. Kia Seltos is better than MG Hector and Hyundai Creta. Kia Seltos's front view is looking aggressive and side view of Seltos is just amazing. Read More',"
"It looks very different as it has a sunroof and is a five-seater car. The boot space is also bigger than other cars.',"
"This is actually the best offering in the current price range. People have been cribbing about features, well then pay for it! You forget it's technically not an Indian company, so taxes are more! The range-topping GTX+ model which now also comes in both petrol and diesel comes with features that none of the vehicles in the current market offer. 6 ...Read More',"
"Kia Seltos is the one in a class after much-awaiting finally release this car with all the most useful features. Kia Seltos the car with ease. The vehicle drives very smooth and you can get very attached and comfortable within its first 5 seconds of the drive. Interior is refreshing, the led wall is a gem. Smooth drive brings you comfort. Looks are...Read More',"
"Kia Seltos is a very spacious car and the interiors are awesome. Very good ground clearance is very good. Seating capacity is 5, engine power is boosted. The pick up is very good. Mileage is ok. Read More',"
"Best in the segment car and strongly suggest you take a good long hard look at the Kia Seltos. It's a compact SUV that looks super promising, offers a lot and from our first drive experience and felt the moment. Read More',"
"Kia Seltos is a nice car and also getting good legroom, headroom and overall spacious car. Kia is one of the best companies which offers a passenger vehicle with all the best possible features. Read More',"
"Best in class and very cool engine and best breaking system good engine sound interior has very good finishing.',"
"Looks are definitely the best. But it lacks good suspension. It's a little bit hard. It gives a very premium feel while I enter in it. Full of features.',"
"Very good car in terms of technology and ride experience, but if it was fuel electric it would have been much better.',"
"This car is really very good at having a very excellent performance. I love this car because of its awesome interior and very good features at very low rates.',"
"Perfect car of the year loved all its features in this car. No car can beat the accessories the technology provided in this car.',"
"I am a big fan of Kia. When I was in South Korea my brother bought a Kia optimum. When Kia launched its first car Seltos in India. I bought that. And I am very happy to buy this car. Its mileage is OMG! Very very good. The pickup is very good. It's very smooth. It looks very sharp. And it is as comfortable as a Jaguar. And successfully it is the to...Read More',"
"Excellent Features and at par with luxury cars like BMW and Benz etc. I was using Ford Ecosport which was much stronger than Kia Seltos. Transmission temperature increases and you are forced to stop in traffic. Except for the strength and heaviness of the car, looks-wise It is very elegant. Read More',"
"Looking nice and has a good performance as well. One of the best SUV of the current time, autonomous and voice control are amazing.',"
"Excellent features are loaded like premium cars. The look is great and awesome Cost is very competitive in the SUV segment.',"
"This car is just amazing with a bunch of features and this is the best in-car segment, it is just amazing for youngsters.',"
"The interior and exterior are very nice and beautiful.',"
"It's the best car in the price range and gives me the phenomenal performance that an SUV owner wants. It's my pleasure to have a Kia in my house. This car has an outstanding fuel economy compared to other car. The car comes with a good dynamic look and with outstanding features that will help you in your daily life. The car comes with a sunroof tha...Read More',"
"Great features the car has. Amazing mileage and great performance.',"
"Well, this car is one of the best premium SUVs you can buy today, with features like air purification and the mirrors that show the side view of the car for an added layer of safety. It's the best mid-sized SUV you can buy. Interiors give it a premium look, and yes drives like a charm. Read More',"
"Kia Seltos is the best in class, comparatively, it's not a box, the base variant is also carrying all necessary features. The music system and multifunction steering are available in all models. Read More',"
"I like every part of the Kia Seltos as the seats are very comfortable. The look is superb. The speedometer is stylish. The red colour is best Kia Seltos has multiple engine options as I want. This car is available in petrol as I want a petrol car. All engine has an automatic gearbox. The car has air purifier Car has a Bose sound system. Connect car...Read More',"
"Great car in the SUV segment and worth buying. The interior looks top-notch. Also, you get a smooth feeling while driving. I did a test drive and it feels wonderful. Highly recommended. Read More',"
"Awesome car, with best in class, Bose music system and the front grill of the car is also amazing along with the day time running LED.',"
"This car looks amazing and also has a 360-degree camera view, which is very rare.',"
"It comes with awesome features. Its automatic gear shifting is smooth and seats are very comfortable. All windows are also automatic. ',"
"This is a car I was looking for and the features of this car are amazing. It's comfortable on Indian roads. This car has every feature, which an ideal car should have. Not only the interior is great, but the exterior is also commendable. Read More',"
"The car looks like a beast and the engine power is great, the Bose sound system is top-notch, and the 360-degree camera view is very helpful.',"
"The smoothest experience I have ever had was in this car. So much of class and performance in this car I just loved it.',"
"Kia is the best car that is safe & smooth. Available at the best price.',"
"According to me, Kia Seltos is best. Best in Comfortable, best in mileage, best in look. In short, an amazing car.',"
"I had planned a road trip with some of my friends last week. I have an MG Hector Sharp Hybrid 1.5. Drove the car from Raipur to Jagdalpur without stopping anywhere, that's approximately 300Kms. The mileage was 13.5 kmpl. We stopped for an hour and continued our trip to Danteshwari, then to Chitrakoot waterfalls, then back to Jagdalpur, then we retu...Read More',"
"This is one of the best cars in this price which offers lots of facilities such as sunroof and large 10inch infotainment system, large boot space, precious look and this 5 seater SUV is the best option in price range of (20L- 30L) You can experience many things in this car which you could find in high segment cars. So, ""BUY MG HECTOR AND NEVER REGR...Read More',"
"  The MG car is very good and comfortable and the mileage of the car is too good and the interior of the car is nice and it looks like premium ',"
"I had used the MG Hector car. It is a good car. It had an excellent car service The seats are so comfortable. The car goes smoother for a long ride last yesterday I went to Madurai and it gave a good performance. The internet service of the car was very excellent as it has a GPS navigator which gave ease for me to go to an area. Read More',"
"Very nice drive and safety. I like it and it is my favourite car. Nice look and interior is also nice.',"
"I bought this car a few weeks ago and the performance of the car according to me was excellent and the interiors were elegant.',"
"MG Hector is the best car, and the best intelligence technologies have used in this car. The brand has launched a very best car in this segment. Also, this car has very good torque and futuristic feature in an affordable price range. This car should get the best car award. Read More',"
"Great car with the great experience of driving. Great space, awesome boot space, and leg space. ',"
"Amazing car and the interiors and exteriors are wonderful. It also has voice command.',"
"I bought sharp at diesel and it is very satisfying to buy this car right now or you will regret it buy it now mg Hector is a nice car and it is the only car that is bigger than Audi q5 You should buy it and even lower models are very satisfying. I have an Audi a4 30tfsi 2017 model And it is smaller than MG Hector top model. Read More',"
"I personally use this car and think it is a good car and a comfortable car. So I would like to recommend this car to all. Please, go to your near MG showroom and buy one for yourself. I'm a businessman so I have to travel a lot but in comfort. So, because of this, I bought the new MG Hector. Read More',"
"One of the expensive cars, I really love this car is fully automatic. My favorite car is MG Hector this car performance is very good I cannot explain this car because this car is cool I am buying this car previous year my car colour is white and he was looking awesome this is a fantastic car and good. Read More',"
"One of my family friends has been using this car for 2 months. We have gone for a trip to Belgaum using this car after he bought it. In my opinion, this is the best car suitable for Indian roads and one of the best SUV'S I have ever driven. Its features are awesome and some of its possibilities of headrest, device connectivity is very good. Good gr...Read More',"
"I was waiting to get this car in Coimbatore, at last, I went to Chennai and got it is really wonderful. I request everyone to get MG Hector I heard that the branch has been open in Coimbatore, before I had XUV car but MG Hector is a very good experience, so once if you try this car you will not get any other car I Love MG Hector. Read More',"
"Excellent car with tech-packed, a good car for the Indian market and attraction grabbing exterior and interior.',"
"The MG Hector wow what a car, almost all features under one roof that's how we welcome the technology in 2019 I believe the build body of the car, as well as the interiors, are speechless, Of course, the price range I guess no car company or segment is offering all those features which are in Hector. Read More',"
"Amazing piece of a machine, superb control & handling, gadget freak car, loaded with maximum features.',"
"I love this car. This car is mindblowing. I like the features of this car.',"
"Excellent car at a low price, it also has many features. It is for everyone who will buy this car and enjoy the trips and long June.',"
"MG Hector is a budget-friendly car, Very wide range of functions and nice experience with Voice Commands. Hoping for the best advancement in this brand with respect to time. Read More',"
"Mg hector is best for official use and it was an amazing car. It can be told to be the richest look of this car. It was not a costly car with this type of feature. I am very helpful to mg motors for this type and featured car launched in India. So that model was a very easy affordable piece for peoples so it can be the best car in India. Read More',"
"Good mg assistant, nice gear quality, comfortable seats, nice sky roof, big space for the bottle and another thing, and the look is awesome.',"
"Starting with the most impressive powertrain in the MG Hector, the petrol hybrid. Despite its capacity, the motor shows a likable eagerness to build speed. It's a torquey engine and doesn't seem underpowered even if you stick it in a higher gear than necessary. Read More',"
"When we first experienced the Hector on the hills of Coimbatore, we knew it had the makings of a winner. No doubt, the distinctive design, exhaustive features list and a hugely spacious cabin are all strong factors in the success of an SUV, but that brief drive was just a sampler and didn't include the petrol-automatic variant. This variant is the ...Read More',"
"It has more and good features in comparison to other cars in this range. MG hector is capable to stand in front of BMW, MERCEDES, etc.',"
"The infotainment system is great and is a big size SUV. This feature-loaded car is giving competition to other cars.',"
"An extremely comfortable contribution to the automobile industry with a dominant road presence and contains very strong suspension so as to give you with utmost comfort irrespective of the length and breadth of the journey. Read More',"
"It is a complete car with all new facilities, MG Hector's body is very good and its performance is excellent. It is very advance according to the era. It has very good features inside it which are not above the other car in this range moreover its price is right. Read More',"
"Best of the class. I cannot demand anything more than this at such a price. The engine is a beast, the interior is amazing.',"
"India's first internet car with good features, it's a dream come true for all Indians in this price segment.',"
"When we first experienced the Hector on the hills of Coimbatore, we knew it had the makings of a winner. No doubt, the distinctive design, exhaustive features list and a hugely spacious cabin are all strong factors in the success of an SUV, but that brief drive was just a sampler and didn't include the petrol-automatic variant. This variant is the ...Read More',"
"It is a good car but as compared to the Harrier, it is not good but is better in features. Safety should be ensured by checking all updates to be done in the car because the safety should be more and should be 5 stars in the NCAP test by beating the Nexon so that it will be the safest car of 2020. Read More',"
"It is a great car with good new features. Spacious and well equipped, new locking system with smart airbags. After the first service from Chandigarh, it is much smooth',"
"Good looks, high-performance level. Highly recommended! This new company in India is changing the game and introducing some fine machines with strong performance and at a reasonable price. Read More',"
